Naturais,Ciclo Perfeito,A / B,Excluídos-por-si,
3257,8640000,"0,00037696759259259300",,
3258,8640000,"0,00037708333333333300",,
3259,8640000,"0,00037719907407407400",,
3260,8640000,"0,00037731481481481500",3772,
3261,8640000,"0,00037743055555555600",,
3262,8640000,"0,00037754629629629600",,
3263,8640000,"0,00037766203703703700",,
3264,8640000,"0,00037777777777777800",,
3265,8640000,"0,00037789351851851900",,
3266,8640000,"0,00037800925925925900",3779,
3267,8640000,"0,00037812500000000000",,
3268,8640000,"0,00037824074074074100",,
3269,8640000,"0,00037835648148148100",,
3270,8640000,"0,00037847222222222200",,
3271,8640000,"0,00037858796296296300",,
3272,8640000,"0,00037870370370370400",3786,
3273,8640000,"0,00037881944444444400",,
3274,8640000,"0,00037893518518518500",,
3275,8640000,"0,00037905092592592600",,
3276,8640000,"0,00037916666666666700",,
3277,8640000,"0,00037928240740740700",,
3278,8640000,"0,00037939814814814800",,
3279,8640000,"0,00037951388888888900",3794,
3280,8640000,"0,00037962962962963000",,
3281,8640000,"0,00037974537037037000",,
3282,8640000,"0,00037986111111111100",,
3283,8640000,"0,00037997685185185200",,
3284,8640000,"0,00038009259259259300",,
3285,8640000,"0,00038020833333333300",3801,
3286,8640000,"0,00038032407407407400",,
3287,8640000,"0,00038043981481481500",,
3288,8640000,"0,00038055555555555600",,
3289,8640000,"0,00038067129629629600",,
3290,8640000,"0,00038078703703703700",,
3291,8640000,"0,00038090277777777800",3808,
3292,8640000,"0,00038101851851851900",,
3293,8640000,"0,00038113425925925900",,
3294,8640000,"0,00038125000000000000",,
3295,8640000,"0,00038136574074074100",,
3296,8640000,"0,00038148148148148200",,
3297,8640000,"0,00038159722222222200",,
3298,8640000,"0,00038171296296296300",3816,
3299,8640000,"0,00038182870370370400",,
3300,8640000,"0,00038194444444444400",,
3301,8640000,"0,00038206018518518500",,
3302,8640000,"0,00038217592592592600",,
3303,8640000,"0,00038229166666666700",,
3304,8640000,"0,00038240740740740700",3823,
3305,8640000,"0,00038252314814814800",,
3306,8640000,"0,00038263888888888900",,
3307,8640000,"0,00038275462962963000",,
3308,8640000,"0,00038287037037037000",,
3309,8640000,"0,00038298611111111100",,
3310,8640000,"0,00038310185185185200",3830,
3311,8640000,"0,00038321759259259300",,
3312,8640000,"0,00038333333333333300",,
3313,8640000,"0,00038344907407407400",,
3314,8640000,"0,00038356481481481500",,
3315,8640000,"0,00038368055555555600",,
3316,8640000,"0,00038379629629629600",,
3317,8640000,"0,00038391203703703700",3838,
3318,8640000,"0,00038402777777777800",,
3319,8640000,"0,00038414351851851900",,
3320,8640000,"0,00038425925925925900",,
3321,8640000,"0,00038437500000000000",,
3322,8640000,"0,00038449074074074100",,
3323,8640000,"0,00038460648148148200",3845,
3324,8640000,"0,00038472222222222200",,
3325,8640000,"0,00038483796296296300",,
3326,8640000,"0,00038495370370370400",,
3327,8640000,"0,00038506944444444400",,
3328,8640000,"0,00038518518518518500",,
3329,8640000,"0,00038530092592592600",3852,
3330,8640000,"0,00038541666666666700",,
3331,8640000,"0,00038553240740740700",,
3332,8640000,"0,00038564814814814800",,
3333,8640000,"0,00038576388888888900",,
3334,8640000,"0,00038587962962963000",,
3335,8640000,"0,00038599537037037000",,
3336,8640000,"0,00038611111111111100",3860,
3337,8640000,"0,00038622685185185200",,
3338,8640000,"0,00038634259259259300",,
3339,8640000,"0,00038645833333333300",,
3340,8640000,"0,00038657407407407400",,
3341,8640000,"0,00038668981481481500",,
3342,8640000,"0,00038680555555555600",3867,
3343,8640000,"0,00038692129629629600",,
3344,8640000,"0,00038703703703703700",,
3345,8640000,"0,00038715277777777800",,
3346,8640000,"0,00038726851851851900",,
3347,8640000,"0,00038738425925925900",,
3348,8640000,"0,00038750000000000000",3874,
3349,8640000,"0,00038761574074074100",,
3350,8640000,"0,00038773148148148100",,
3351,8640000,"0,00038784722222222200",,
3352,8640000,"0,00038796296296296300",,
3353,8640000,"0,00038807870370370400",,
3354,8640000,"0,00038819444444444400",,
3355,8640000,"0,00038831018518518500",3882,
3356,8640000,"0,00038842592592592600",,
3357,8640000,"0,00038854166666666700",,
3358,8640000,"0,00038865740740740700",,
3359,8640000,"0,00038877314814814800",,
3360,8640000,"0,00038888888888888900",,
3361,8640000,"0,00038900462962963000",3889,
3362,8640000,"0,00038912037037037000",,
3363,8640000,"0,00038923611111111100",,
3364,8640000,"0,00038935185185185200",,
3365,8640000,"0,00038946759259259300",,
3366,8640000,"0,00038958333333333300",,
3367,8640000,"0,00038969907407407400",,
3368,8640000,"0,00038981481481481500",3897,
3369,8640000,"0,00038993055555555600",,
3370,8640000,"0,00039004629629629600",,
3371,8640000,"0,00039016203703703700",,
3372,8640000,"0,00039027777777777800",,
3373,8640000,"0,00039039351851851900",,
3374,8640000,"0,00039050925925925900",3904,
3375,8640000,"0,00039062500000000000",,
3376,8640000,"0,00039074074074074100",,
3377,8640000,"0,00039085648148148200",,
3378,8640000,"0,00039097222222222200",,
3379,8640000,"0,00039108796296296300",,
3380,8640000,"0,00039120370370370400",3911,
3381,8640000,"0,00039131944444444400",,
3382,8640000,"0,00039143518518518500",,
3383,8640000,"0,00039155092592592600",,
3384,8640000,"0,00039166666666666700",,
3385,8640000,"0,00039178240740740700",,
3386,8640000,"0,00039189814814814800",,
3387,8640000,"0,00039201388888888900",3919,
3388,8640000,"0,00039212962962963000",,
3389,8640000,"0,00039224537037037000",,
3390,8640000,"0,00039236111111111100",,
3391,8640000,"0,00039247685185185200",,
3392,8640000,"0,00039259259259259300",,
3393,8640000,"0,00039270833333333300",3926,
3394,8640000,"0,00039282407407407400",,
3395,8640000,"0,00039293981481481500",,
3396,8640000,"0,00039305555555555600",,
3397,8640000,"0,00039317129629629600",,
3398,8640000,"0,00039328703703703700",,
3399,8640000,"0,00039340277777777800",3933,
3400,8640000,"0,00039351851851851900",,
3401,8640000,"0,00039363425925925900",,
3402,8640000,"0,00039375000000000000",,
3403,8640000,"0,00039386574074074100",,
3404,8640000,"0,00039398148148148200",,
3405,8640000,"0,00039409722222222200",,
3406,8640000,"0,00039421296296296300",3941,
3407,8640000,"0,00039432870370370400",,
3408,8640000,"0,00039444444444444400",,
3409,8640000,"0,00039456018518518500",,
3410,8640000,"0,00039467592592592600",,
3411,8640000,"0,00039479166666666700",,
3412,8640000,"0,00039490740740740700",3948,
3413,8640000,"0,00039502314814814800",,
3414,8640000,"0,00039513888888888900",,
3415,8640000,"0,00039525462962963000",,
3416,8640000,"0,00039537037037037000",,
3417,8640000,"0,00039548611111111100",,
3418,8640000,"0,00039560185185185200",3955,
3419,8640000,"0,00039571759259259300",,
3420,8640000,"0,00039583333333333300",,
3421,8640000,"0,00039594907407407400",,
3422,8640000,"0,00039606481481481500",,
3423,8640000,"0,00039618055555555600",,
3424,8640000,"0,00039629629629629600",,
3425,8640000,"0,00039641203703703700",3963,
3426,8640000,"0,00039652777777777800",,
3427,8640000,"0,00039664351851851900",,
3428,8640000,"0,00039675925925925900",,
3429,8640000,"0,00039687500000000000",,
3430,8640000,"0,00039699074074074100",,
3431,8640000,"0,00039710648148148100",3970,
3432,8640000,"0,00039722222222222200",,
3433,8640000,"0,00039733796296296300",,
3434,8640000,"0,00039745370370370400",,
3435,8640000,"0,00039756944444444400",,
3436,8640000,"0,00039768518518518500",,
3437,8640000,"0,00039780092592592600",3977,
3438,8640000,"0,00039791666666666700",,
3439,8640000,"0,00039803240740740700",,
3440,8640000,"0,00039814814814814800",,
3441,8640000,"0,00039826388888888900",,
3442,8640000,"0,00039837962962963000",,
3443,8640000,"0,00039849537037037000",,
3444,8640000,"0,00039861111111111100",3985,
3445,8640000,"0,00039872685185185200",,
3446,8640000,"0,00039884259259259300",,
3447,8640000,"0,00039895833333333300",,
3448,8640000,"0,00039907407407407400",,
3449,8640000,"0,00039918981481481500",,
3450,8640000,"0,00039930555555555600",3992,
3451,8640000,"0,00039942129629629600",,
3452,8640000,"0,00039953703703703700",,
3453,8640000,"0,00039965277777777800",,
3454,8640000,"0,00039976851851851900",,
3455,8640000,"0,00039988425925925900",,
3456,8640000,"0,00040000000000000000",3999,
3457,8640000,"0,00040011574074074100",,
3458,8640000,"0,00040023148148148200",,
3459,8640000,"0,00040034722222222200",,
3460,8640000,"0,00040046296296296300",,
3461,8640000,"0,00040057870370370400",,
3462,8640000,"0,00040069444444444400",,
3463,8640000,"0,00040081018518518500",4007,
3464,8640000,"0,00040092592592592600",,
3465,8640000,"0,00040104166666666700",,
3466,8640000,"0,00040115740740740700",,
3467,8640000,"0,00040127314814814800",,
3468,8640000,"0,00040138888888888900",,
3469,8640000,"0,00040150462962963000",4014,
3470,8640000,"0,00040162037037037000",,
3471,8640000,"0,00040173611111111100",,
3472,8640000,"0,00040185185185185200",,
3473,8640000,"0,00040196759259259300",,
3474,8640000,"0,00040208333333333300",,
3475,8640000,"0,00040219907407407400",4021,
3476,8640000,"0,00040231481481481500",,
3477,8640000,"0,00040243055555555600",,
3478,8640000,"0,00040254629629629600",,
3479,8640000,"0,00040266203703703700",,
3480,8640000,"0,00040277777777777800",,
3481,8640000,"0,00040289351851851900",,
3482,8640000,"0,00040300925925925900",4029,
3483,8640000,"0,00040312500000000000",,
3484,8640000,"0,00040324074074074100",,
3485,8640000,"0,00040335648148148200",,
3486,8640000,"0,00040347222222222200",,
3487,8640000,"0,00040358796296296300",,
3488,8640000,"0,00040370370370370400",4036,
3489,8640000,"0,00040381944444444400",,
3490,8640000,"0,00040393518518518500",,
3491,8640000,"0,00040405092592592600",,
3492,8640000,"0,00040416666666666700",,
3493,8640000,"0,00040428240740740700",,
3494,8640000,"0,00040439814814814800",4043,
3495,8640000,"0,00040451388888888900",,
3496,8640000,"0,00040462962962963000",,
3497,8640000,"0,00040474537037037000",,
3498,8640000,"0,00040486111111111100",,
3499,8640000,"0,00040497685185185200",,
3500,8640000,"0,00040509259259259300",,
3501,8640000,"0,00040520833333333300",4051,
3502,8640000,"0,00040532407407407400",,
3503,8640000,"0,00040543981481481500",,
3504,8640000,"0,00040555555555555600",,
3505,8640000,"0,00040567129629629600",,
3506,8640000,"0,00040578703703703700",,
3507,8640000,"0,00040590277777777800",4058,
3508,8640000,"0,00040601851851851900",,
3509,8640000,"0,00040613425925925900",,
3510,8640000,"0,00040625000000000000",,
3511,8640000,"0,00040636574074074100",,
3512,8640000,"0,00040648148148148100",,
3513,8640000,"0,00040659722222222200",4065,
3514,8640000,"0,00040671296296296300",,
3515,8640000,"0,00040682870370370400",,
3516,8640000,"0,00040694444444444400",,
3517,8640000,"0,00040706018518518500",,
3518,8640000,"0,00040717592592592600",,
3519,8640000,"0,00040729166666666700",,
3520,8640000,"0,00040740740740740700",4073,
3521,8640000,"0,00040752314814814800",,
3522,8640000,"0,00040763888888888900",,
3523,8640000,"0,00040775462962963000",,
3524,8640000,"0,00040787037037037000",,
3525,8640000,"0,00040798611111111100",,
3526,8640000,"0,00040810185185185200",4080,
3527,8640000,"0,00040821759259259300",,
3528,8640000,"0,00040833333333333300",,
3529,8640000,"0,00040844907407407400",,
3530,8640000,"0,00040856481481481500",,
3531,8640000,"0,00040868055555555600",,
3532,8640000,"0,00040879629629629600",4087,
3533,8640000,"0,00040891203703703700",,
3534,8640000,"0,00040902777777777800",,
3535,8640000,"0,00040914351851851900",,
3536,8640000,"0,00040925925925925900",,
3537,8640000,"0,00040937500000000000",,
3538,8640000,"0,00040949074074074100",,
3539,8640000,"0,00040960648148148200",4095,
3540,8640000,"0,00040972222222222200",,
3541,8640000,"0,00040983796296296300",,
3542,8640000,"0,00040995370370370400",,
3543,8640000,"0,00041006944444444400",,
3544,8640000,"0,00041018518518518500",,
3545,8640000,"0,00041030092592592600",4102,
3546,8640000,"0,00041041666666666700",,
3547,8640000,"0,00041053240740740700",,
3548,8640000,"0,00041064814814814800",,
3549,8640000,"0,00041076388888888900",,
3550,8640000,"0,00041087962962963000",,
3551,8640000,"0,00041099537037037000",4109,
3552,8640000,"0,00041111111111111100",,
3553,8640000,"0,00041122685185185200",,
3554,8640000,"0,00041134259259259300",,
3555,8640000,"0,00041145833333333300",,
3556,8640000,"0,00041157407407407400",,
3557,8640000,"0,00041168981481481500",,
3558,8640000,"0,00041180555555555600",4117,
3559,8640000,"0,00041192129629629600",,
3560,8640000,"0,00041203703703703700",,
3561,8640000,"0,00041215277777777800",,
3562,8640000,"0,00041226851851851900",,
3563,8640000,"0,00041238425925925900",,
3564,8640000,"0,00041250000000000000",4124,
3565,8640000,"0,00041261574074074100",,
3566,8640000,"0,00041273148148148200",,
3567,8640000,"0,00041284722222222200",,
3568,8640000,"0,00041296296296296300",,
3569,8640000,"0,00041307870370370400",,
3570,8640000,"0,00041319444444444400",,
3571,8640000,"0,00041331018518518500",4132,
3572,8640000,"0,00041342592592592600",,
3573,8640000,"0,00041354166666666700",,
3574,8640000,"0,00041365740740740700",,
3575,8640000,"0,00041377314814814800",,
3576,8640000,"0,00041388888888888900",,
3577,8640000,"0,00041400462962963000",4139,
3578,8640000,"0,00041412037037037000",,
3579,8640000,"0,00041423611111111100",,
3580,8640000,"0,00041435185185185200",,
3581,8640000,"0,00041446759259259300",,
3582,8640000,"0,00041458333333333300",,
3583,8640000,"0,00041469907407407400",4146,
3584,8640000,"0,00041481481481481500",,
3585,8640000,"0,00041493055555555600",,
3586,8640000,"0,00041504629629629600",,
3587,8640000,"0,00041516203703703700",,
3588,8640000,"0,00041527777777777800",,
3589,8640000,"0,00041539351851851900",,
3590,8640000,"0,00041550925925925900",4154,
3591,8640000,"0,00041562500000000000",,
3592,8640000,"0,00041574074074074100",,
3593,8640000,"0,00041585648148148100",,
3594,8640000,"0,00041597222222222200",,
3595,8640000,"0,00041608796296296300",,
3596,8640000,"0,00041620370370370400",4161,
3597,8640000,"0,00041631944444444400",,
3598,8640000,"0,00041643518518518500",,
3599,8640000,"0,00041655092592592600",,
3600,8640000,"0,00041666666666666700",,
3601,8640000,"0,00041678240740740700",,
3602,8640000,"0,00041689814814814800",4168,
3603,8640000,"0,00041701388888888900",,
3604,8640000,"0,00041712962962963000",,
3605,8640000,"0,00041724537037037000",,
3606,8640000,"0,00041736111111111100",,
3607,8640000,"0,00041747685185185200",,
3608,8640000,"0,00041759259259259300",,
3609,8640000,"0,00041770833333333300",4176,
3610,8640000,"0,00041782407407407400",,
3611,8640000,"0,00041793981481481500",,
3612,8640000,"0,00041805555555555600",,
3613,8640000,"0,00041817129629629600",,
3614,8640000,"0,00041828703703703700",,
3615,8640000,"0,00041840277777777800",4183,
3616,8640000,"0,00041851851851851900",,
3617,8640000,"0,00041863425925925900",,
3618,8640000,"0,00041875000000000000",,
3619,8640000,"0,00041886574074074100",,
3620,8640000,"0,00041898148148148200",,
3621,8640000,"0,00041909722222222200",4190,
3622,8640000,"0,00041921296296296300",,
3623,8640000,"0,00041932870370370400",,
3624,8640000,"0,00041944444444444400",,
3625,8640000,"0,00041956018518518500",,
3626,8640000,"0,00041967592592592600",,
3627,8640000,"0,00041979166666666700",,
3628,8640000,"0,00041990740740740700",4198,
3629,8640000,"0,00042002314814814800",,
3630,8640000,"0,00042013888888888900",,
3631,8640000,"0,00042025462962963000",,
3632,8640000,"0,00042037037037037000",,
3633,8640000,"0,00042048611111111100",,
3634,8640000,"0,00042060185185185200",4205,
3635,8640000,"0,00042071759259259300",,
3636,8640000,"0,00042083333333333300",,
3637,8640000,"0,00042094907407407400",,
3638,8640000,"0,00042106481481481500",,
3639,8640000,"0,00042118055555555600",,
3640,8640000,"0,00042129629629629600",4212,
3641,8640000,"0,00042141203703703700",,
3642,8640000,"0,00042152777777777800",,
3643,8640000,"0,00042164351851851900",,
3644,8640000,"0,00042175925925925900",,
3645,8640000,"0,00042187500000000000",,
3646,8640000,"0,00042199074074074100",,
3647,8640000,"0,00042210648148148200",4220,
3648,8640000,"0,00042222222222222200",,
3649,8640000,"0,00042233796296296300",,
3650,8640000,"0,00042245370370370400",,
3651,8640000,"0,00042256944444444400",,
3652,8640000,"0,00042268518518518500",,
3653,8640000,"0,00042280092592592600",4227,
3654,8640000,"0,00042291666666666700",,
3655,8640000,"0,00042303240740740700",,
3656,8640000,"0,00042314814814814800",,
3657,8640000,"0,00042326388888888900",,
3658,8640000,"0,00042337962962963000",,
3659,8640000,"0,00042349537037037000",4234,
3660,8640000,"0,00042361111111111100",,
3661,8640000,"0,00042372685185185200",,
3662,8640000,"0,00042384259259259300",,
3663,8640000,"0,00042395833333333300",,
3664,8640000,"0,00042407407407407400",,
3665,8640000,"0,00042418981481481500",,
3666,8640000,"0,00042430555555555600",4242,
3667,8640000,"0,00042442129629629600",,
3668,8640000,"0,00042453703703703700",,
3669,8640000,"0,00042465277777777800",,
3670,8640000,"0,00042476851851851900",,
3671,8640000,"0,00042488425925925900",,
3672,8640000,"0,00042500000000000000",4249,
3673,8640000,"0,00042511574074074100",,
3674,8640000,"0,00042523148148148100",,
3675,8640000,"0,00042534722222222200",,
3676,8640000,"0,00042546296296296300",,
3677,8640000,"0,00042557870370370400",,
